band,min_score,max_score,n,n_bad,n_good,bad_rate,cum_bad_pct,cum_good_pct,ks
1,0.986575994936292,0.9999999995797304,14316,184,14132,0.012852752165409332,0.9945945945945946,0.09884314630632143,89.57514482882732
2,0.8531772510666351,0.9865708659271495,14316,0,14316,0.0,0.9945945945945946,0.19897323988977017,79.56213547048246
3,0.4519941114105733,0.8531759291711123,14316,1,14315,6.985191394244202e-05,1.0,0.2990963391945389,70.0903660805461
4,0.09236003938976518,0.4519498266764214,14316,0,14316,0.0,1.0,0.3992264327779876,60.077356722201245
5,0.0023464787023947382,0.09233916735098228,14316,0,14316,0.0,1.0,0.49935652636143635,50.06434736385636
6,0.0003650087930389489,0.0023458562073773617,14315,0,14315,0.0,1.0,0.599479625666205,40.052037433379496
7,1.1593262520998762e-05,0.00036500230541596375,14316,0,14316,0.0,1.0,0.6996097192496538,30.039028075034622
8,1.5829326769547566e-06,1.1591944712139945e-05,14316,0,14316,0.0,1.0,0.7997398128331025,20.02601871668975
9,8.156237800878034e-08,1.5828428903293875e-06,14316,0,14316,0.0,1.0,0.8998699064165513,10.01300935834487
10,2.7204842781788666e-12,8.155148805973e-08,14316,0,14316,0.0,1.0,1.0,0.0
